    1: (160,23.0769%,61.1765%) #713B9C hsv(160,23.0769%,61.1765%)
    1: (160,23.1707%,96.4706%) #713BF6 hsv(160,23.1707%,96.4706%)
    1: (160,23.2258%,60.7843%) #713B9B hsv(160,23.2258%,60.7843%)
    1: (160,23.3333%,35.2941%) #713C5A hsv(160,23.3333%,35.2941%)
    2: (160,23.3766%,60.3922%) #713C9A hsv(160,23.3766%,60.3922%)
    2: (160,23.4375%,25.098%) #713C40 hsv(160,23.4375%,25.098%)
    1: (160,23.4637%,70.1961%) #713CB3 hsv(160,23.4637%,70.1961%)
    1: (160,23.5294%,20%) #713C33 hsv(160,23.5294%,20%)
    1: (160,23.5294%,60%) #713C99 hsv(160,23.5294%,60%)
    2: (160,23.6842%,59.6078%) #713C98 hsv(160,23.6842%,59.6078%)
    1: (160,23.8095%,24.7059%) #713D3F hsv(160,23.8095%,24.7059%)
    1: (160,24.3243%,14.5098%) #713E25 hsv(160,24.3243%,14.5098%)
    2: (160,24.5455%,43.1373%) #713F6E hsv(160,24.5455%,43.1373%)
    1: (160,24.7706%,42.7451%) #713F6D hsv(160,24.7706%,42.7451%)
    1: (160,24.7934%,47.451%) #713F79 hsv(160,24.7934%,47.451%)
    1: (160,25%,32.9412%) #714054 hsv(160,25%,32.9412%)
    1: (160,25%,42.3529%) #71406C hsv(160,25%,42.3529%)
    1: (160,25.4545%,64.7059%) #7141A5 hsv(160,25.4545%,64.7059%)
    1: (160,25.5319%,18.4314%) #71412F hsv(160,25.5319%,18.4314%)
    1: (160,25.5319%,55.2941%) #71418D hsv(160,25.5319%,55.2941%)
    1: (160,25.5814%,50.5882%) #714181 hsv(160,25.5814%,50.5882%)
    1: (160,25.641%,45.8824%) #714175 hsv(160,25.641%,45.8824%)
    1: (160,25.9615%,40.7843%) #714268 hsv(160,25.9615%,40.7843%)
    1: (160,26.087%,45.098%) #714373 hsv(160,26.087%,45.098%)
    1: (160,26.2136%,40.3922%) #714367 hsv(160,26.2136%,40.3922%)
    1: (160,26.25%,31.3725%) #714350 hsv(160,26.25%,31.3725%)
    1: (160,26.25%,62.7451%) #7143A0 hsv(160,26.25%,62.7451%)
    1: (160,26.3158%,22.3529%) #714339 hsv(160,26.3158%,22.3529%)
    1: (160,26.3736%,71.3725%) #7143B6 hsv(160,26.3736%,71.3725%)
    1: (160,26.4249%,75.6863%) #7143C1 hsv(160,26.4249%,75.6863%)
    1: (160,26.4706%,40%) #714466 hsv(160,26.4706%,40%)
    1: (160,26.5487%,44.3137%) #714471 hsv(160,26.5487%,44.3137%)
    1: (160,26.6129%,48.6275%) #71447C hsv(160,26.6129%,48.6275%)
    1: (160,26.6355%,83.9216%) #7144D6 hsv(160,26.6355%,83.9216%)
    1: (160,26.7857%,21.9608%) #714438 hsv(160,26.7857%,21.9608%)
    1: (160,26.7857%,43.9216%) #714470 hsv(160,26.7857%,43.9216%)
    1: (160,26.8421%,74.5098%) #7144BE hsv(160,26.8421%,74.5098%)
    1: (160,26.9231%,61.1765%) #71459C hsv(160,26.9231%,61.1765%)
    2: (160,27%,39.2157%) #714564 hsv(160,27%,39.2157%)
    1: (160,27.1186%,69.4118%) #7145B1 hsv(160,27.1186%,69.4118%)
    1: (160,27.1277%,73.7255%) #7145BC hsv(160,27.1277%,73.7255%)
    1: (160,27.2727%,17.2549%) #71462C hsv(160,27.2727%,17.2549%)
    1: (160,27.2727%,60.3922%) #71469A hsv(160,27.2727%,60.3922%)
    1: (160,27.2727%,81.9608%) #7146D1 hsv(160,27.2727%,81.9608%)
    1: (160,27.4194%,72.9412%) #7146BA hsv(160,27.4194%,72.9412%)
    1: (160,27.4809%,51.3725%) #714683 hsv(160,27.4809%,51.3725%)
    1: (160,27.5%,47.0588%) #714678 hsv(160,27.5%,47.0588%)
    1: (160,27.5229%,42.7451%) #71466D hsv(160,27.5229%,42.7451%)
    1: (160,27.5862%,68.2353%) #7146AE hsv(160,27.5862%,68.2353%)
    1: (160,27.6316%,89.4118%) #7146E4 hsv(160,27.6316%,89.4118%)
    1: (160,27.6699%,80.7843%) #7147CE hsv(160,27.6699%,80.7843%)
    1: (160,27.6923%,50.9804%) #714782 hsv(160,27.6923%,50.9804%)
    1: (160,27.7174%,72.1569%) #7147B8 hsv(160,27.7174%,72.1569%)
    1: (160,27.7311%,46.6667%) #714777 hsv(160,27.7311%,46.6667%)
    1: (160,27.7533%,89.0196%) #7147E3 hsv(160,27.7533%,89.0196%)
    2: (160,27.7778%,42.3529%) #71476C hsv(160,27.7778%,42.3529%)
    2: (160,27.8146%,59.2157%) #714797 hsv(160,27.8146%,59.2157%)
    1: (160,27.907%,50.5882%) #714781 hsv(160,27.907%,50.5882%)
    1: (160,27.9412%,80%) #7147CC hsv(160,27.9412%,80%)
    1: (160,27.9661%,46.2745%) #714776 hsv(160,27.9661%,46.2745%)
    1: (160,28%,88.2353%) #7147E1 hsv(160,28%,88.2353%)
    2: (160,28.125%,50.1961%) #714880 hsv(160,28.125%,50.1961%)
    1: (160,28.1768%,70.9804%) #7148B5 hsv(160,28.1768%,70.9804%)
    1: (160,28.1879%,58.4314%) #714895 hsv(160,28.1879%,58.4314%)
    1: (160,28.3784%,29.0196%) #71484A hsv(160,28.3784%,29.0196%)
    2: (160,28.3784%,58.0392%) #714894 hsv(160,28.3784%,58.0392%)
    1: (160,28.3784%,87.0588%) #7148DE hsv(160,28.3784%,87.0588%)
    2: (160,28.4483%,45.4902%) #714974 hsv(160,28.4483%,45.4902%)
    1: (160,28.5068%,86.6667%) #7149DD hsv(160,28.5068%,86.6667%)
    2: (160,28.5714%,8.23529%) #714915 hsv(160,28.5714%,8.23529%)
    1: (160,28.5714%,49.4118%) #71497E hsv(160,28.5714%,49.4118%)
    3: (160,28.5714%,57.6471%) #714993 hsv(160,28.5714%,57.6471%)
    1: (160,28.5714%,65.8824%) #7149A8 hsv(160,28.5714%,65.8824%)
    1: (160,28.6364%,86.2745%) #7149DC hsv(160,28.6364%,86.2745%)
    1: (160,28.6432%,78.0392%) #7149C7 hsv(160,28.6432%,78.0392%)
    2: (160,28.7234%,36.8627%) #71495E hsv(160,28.7234%,36.8627%)
    1: (160,28.7671%,28.6275%) #714949 hsv(160,28.7671%,28.6275%)
    2: (160,28.7671%,57.2549%) #714992 hsv(160,28.7671%,57.2549%)
    1: (160,28.7879%,77.6471%) #7149C6 hsv(160,28.7879%,77.6471%)
    2: (160,28.8462%,40.7843%) #714A68 hsv(160,28.8462%,40.7843%)
    1: (160,28.8991%,85.4902%) #714ADA hsv(160,28.8991%,85.4902%)
    1: (160,28.934%,77.2549%) #714AC5 hsv(160,28.934%,77.2549%)
    1: (160,28.9655%,56.8627%) #714A91 hsv(160,28.9655%,56.8627%)
    2: (160,29.1667%,56.4706%) #714A90 hsv(160,29.1667%,56.4706%)
    1: (160,29.2035%,44.3137%) #714A71 hsv(160,29.2035%,44.3137%)
    1: (160,29.2683%,64.3137%) #714BA4 hsv(160,29.2683%,64.3137%)
    1: (160,29.3478%,36.0784%) #714B5C hsv(160,29.3478%,36.0784%)
    1: (160,29.3706%,56.0784%) #714B8F hsv(160,29.3706%,56.0784%)
    2: (160,29.4643%,43.9216%) #714B70 hsv(160,29.4643%,43.9216%)
    1: (160,29.5775%,27.8431%) #714B47 hsv(160,29.5775%,27.8431%)
    1: (160,29.5775%,55.6863%) #714B8E hsv(160,29.5775%,55.6863%)
    1: (160,29.6296%,63.5294%) #714CA2 hsv(160,29.6296%,63.5294%)
    1: (160,29.6703%,35.6863%) #714C5B hsv(160,29.6703%,35.6863%)
    1: (160,29.7521%,47.451%) #714C79 hsv(160,29.7521%,47.451%)
    1: (160,29.7872%,55.2941%) #714C8D hsv(160,29.7872%,55.2941%)
    1: (160,29.8246%,67.0588%) #714CAB hsv(160,29.8246%,67.0588%)
    2: (160,30%,39.2157%) #714D64 hsv(160,30%,39.2157%)
    1: (160,30%,47.0588%) #714D78 hsv(160,30%,47.0588%)
    1: (160,30%,54.902%) #714D8C hsv(160,30%,54.902%)
    1: (160,30%,74.5098%) #714DBE hsv(160,30%,74.5098%)
    1: (160,30%,82.3529%) #714DD2 hsv(160,30%,82.3529%)
    3: (160,30.1435%,81.9608%) #714DD1 hsv(160,30.1435%,81.9608%)
    2: (160,30.2521%,46.6667%) #714D77 hsv(160,30.2521%,46.6667%)
    1: (160,30.2752%,42.7451%) #714D6D hsv(160,30.2752%,42.7451%)
    4: (160,30.2885%,81.5686%) #714DD0 hsv(160,30.2885%,81.5686%)
    1: (160,30.3191%,73.7255%) #714DBC hsv(160,30.3191%,73.7255%)
    2: (160,30.4348%,54.1176%) #714E8A hsv(160,30.4348%,54.1176%)
    4: (160,30.4348%,81.1765%) #714ECF hsv(160,30.4348%,81.1765%)
    1: (160,30.5085%,46.2745%) #714E76 hsv(160,30.5085%,46.2745%)
    1: (160,30.5732%,61.5686%) #714E9D hsv(160,30.5732%,61.5686%)
    5: (160,30.5825%,80.7843%) #714ECE hsv(160,30.5825%,80.7843%)
    4: (160,30.6452%,72.9412%) #714EBA hsv(160,30.6452%,72.9412%)
    3: (160,30.7317%,80.3922%) #714ECD hsv(160,30.7317%,80.3922%)
    1: (160,30.7692%,45.8824%) #714E75 hsv(160,30.7692%,45.8824%)
    1: (160,30.8108%,72.549%) #714FB9 hsv(160,30.8108%,72.549%)
    1: (160,30.8411%,41.9608%) #714F6B hsv(160,30.8411%,41.9608%)
    1: (160,30.8824%,53.3333%) #714F88 hsv(160,30.8824%,53.3333%)
    3: (160,30.8824%,80%) #714FCC hsv(160,30.8824%,80%)
    1: (160,30.9677%,60.7843%) #714F9B hsv(160,30.9677%,60.7843%)
    1: (160,30.9783%,72.1569%) #714FB8 hsv(160,30.9783%,72.1569%)
    1: (160,31.0345%,45.4902%) #714F74 hsv(160,31.0345%,45.4902%)
    5: (160,31.0345%,79.6078%) #714FCB hsv(160,31.0345%,79.6078%)
    2: (160,31.1881%,79.2157%) #7150CA hsv(160,31.1881%,79.2157%)
    1: (160,31.3187%,71.3725%) #7150B6 hsv(160,31.3187%,71.3725%)
    2: (160,31.3433%,52.549%) #715086 hsv(160,31.3433%,52.549%)
    3: (160,31.3433%,78.8235%) #7150C9 hsv(160,31.3433%,78.8235%)
    1: (160,31.5%,78.4314%) #7150C8 hsv(160,31.5%,78.4314%)
    1: (160,31.5789%,7.45098%) #715113 hsv(160,31.5789%,7.45098%)
    1: (160,31.5789%,44.7059%) #715172 hsv(160,31.5789%,44.7059%)
    2: (160,31.5789%,59.6078%) #715198 hsv(160,31.5789%,59.6078%)
    1: (160,31.5789%,89.4118%) #7151E4 hsv(160,31.5789%,89.4118%)
    1: (160,31.6667%,70.5882%) #7151B4 hsv(160,31.6667%,70.5882%)
    1: (160,31.7308%,40.7843%) #715168 hsv(160,31.7308%,40.7843%)
    1: (160,31.7881%,59.2157%) #715197 hsv(160,31.7881%,59.2157%)
    2: (160,31.8182%,51.7647%) #715184 hsv(160,31.8182%,51.7647%)
    1: (160,31.8182%,77.6471%) #7151C6 hsv(160,31.8182%,77.6471%)
    1: (160,31.8436%,70.1961%) #7151B3 hsv(160,31.8436%,70.1961%)
    1: (160,31.8584%,44.3137%) #715171 hsv(160,31.8584%,44.3137%)
    3: (160,31.8584%,88.6275%) #7151E2 hsv(160,31.8584%,88.6275%)
    2: (160,31.9797%,77.2549%) #7152C5 hsv(160,31.9797%,77.2549%)
    4: (160,32%,58.8235%) #715296 hsv(160,32%,58.8235%)
    1: (160,32%,88.2353%) #7152E1 hsv(160,32%,88.2353%)
    1: (160,32.0755%,62.3529%) #71529F hsv(160,32.0755%,62.3529%)
    1: (160,32.1429%,10.9804%) #71521C hsv(160,32.1429%,10.9804%)
    1: (160,32.1429%,76.8627%) #7152C4 hsv(160,32.1429%,76.8627%)
    1: (160,32.2034%,69.4118%) #7152B1 hsv(160,32.2034%,69.4118%)
    2: (160,32.2148%,58.4314%) #715295 hsv(160,32.2148%,58.4314%)
    1: (160,32.2785%,61.9608%) #71529E hsv(160,32.2785%,61.9608%)
    1: (160,32.3077%,50.9804%) #715282 hsv(160,32.3077%,50.9804%)
    1: (160,32.3077%,76.4706%) #7152C3 hsv(160,32.3077%,76.4706%)
    1: (160,32.3864%,69.0196%) #7153B0 hsv(160,32.3864%,69.0196%)
    1: (160,32.4324%,14.5098%) #715325 hsv(160,32.4324%,14.5098%)
    1: (160,32.4324%,43.5294%) #71536F hsv(160,32.4324%,43.5294%)
    3: (160,32.4324%,58.0392%) #715394 hsv(160,32.4324%,58.0392%)
    1: (160,32.4742%,76.0784%) #7153C2 hsv(160,32.4742%,76.0784%)
    1: (160,32.4841%,61.5686%) #71539D hsv(160,32.4841%,61.5686%)
    1: (160,32.5581%,50.5882%) #715381 hsv(160,32.5581%,50.5882%)
    1: (160,32.5714%,68.6275%) #7153AF hsv(160,32.5714%,68.6275%)
    2: (160,32.6531%,57.6471%) #715393 hsv(160,32.6531%,57.6471%)
    2: (160,32.6923%,61.1765%) #71539C hsv(160,32.6923%,61.1765%)
    1: (160,32.7586%,68.2353%) #7154AE hsv(160,32.7586%,68.2353%)
    1: (160,32.8125%,25.098%) #715440 hsv(160,32.8125%,25.098%)
    1: (160,32.8125%,75.2941%) #7154C0 hsv(160,32.8125%,75.2941%)
    3: (160,32.8767%,57.2549%) #715492 hsv(160,32.8767%,57.2549%)
    1: (160,33.0709%,49.8039%) #71547F hsv(160,33.0709%,49.8039%)
    3: (160,33.1169%,60.3922%) #71549A hsv(160,33.1169%,60.3922%)
    2: (160,33.1395%,67.451%) #7155AC hsv(160,33.1395%,67.451%)
    1: (160,33.3333%,7.05882%) #715512 hsv(160,33.3333%,7.05882%)
    1: (160,33.3333%,10.5882%) #71551B hsv(160,33.3333%,10.5882%)
    2: (160,33.3333%,14.1176%) #715524 hsv(160,33.3333%,14.1176%)
    1: (160,33.3333%,38.8235%) #715563 hsv(160,33.3333%,38.8235%)
    1: (160,33.3333%,56.4706%) #715590 hsv(160,33.3333%,56.4706%)
    2: (160,33.3333%,60%) #715599 hsv(160,33.3333%,60%)
    1: (160,33.5106%,73.7255%) #7155BC hsv(160,33.5106%,73.7255%)
    1: (160,33.5526%,59.6078%) #715698 hsv(160,33.5526%,59.6078%)
    4: (160,33.5664%,56.0784%) #71568F hsv(160,33.5664%,56.0784%)
    2: (160,33.6%,49.0196%) #71567D hsv(160,33.6%,49.0196%)
    1: (160,33.6898%,73.3333%) #7156BB hsv(160,33.6898%,73.3333%)
    1: (160,33.75%,31.3725%) #715650 hsv(160,33.75%,31.3725%)
    1: (160,33.8028%,55.6863%) #71568E hsv(160,33.8028%,55.6863%)
    1: (160,33.8028%,83.5294%) #7156D5 hsv(160,33.8028%,83.5294%)
    2: (160,33.871%,48.6275%) #71567C hsv(160,33.871%,48.6275%)
    1: (160,33.871%,72.9412%) #7156BA hsv(160,33.871%,72.9412%)
    1: (160,34.1463%,48.2353%) #71577B hsv(160,34.1463%,48.2353%)
    1: (160,34.2282%,58.4314%) #715795 hsv(160,34.2282%,58.4314%)
    1: (160,34.2391%,72.1569%) #7157B8 hsv(160,34.2391%,72.1569%)
    2: (160,34.2857%,54.902%) #71578C hsv(160,34.2857%,54.902%)
    1: (160,34.4262%,47.8431%) #71587A hsv(160,34.4262%,47.8431%)
    2: (160,34.4595%,58.0392%) #715894 hsv(160,34.4595%,58.0392%)
    3: (160,34.5324%,54.5098%) #71588B hsv(160,34.5324%,54.5098%)
    1: (160,34.6154%,40.7843%) #715868 hsv(160,34.6154%,40.7843%)
    1: (160,34.6154%,71.3725%) #7158B6 hsv(160,34.6154%,71.3725%)
    1: (160,34.6154%,81.5686%) #7158D0 hsv(160,34.6154%,81.5686%)
    3: (160,34.6939%,57.6471%) #715893 hsv(160,34.6939%,57.6471%)
    1: (160,34.7561%,64.3137%) #7159A4 hsv(160,34.7561%,64.3137%)
    4: (160,34.7826%,54.1176%) #71598A hsv(160,34.7826%,54.1176%)
    5: (160,34.7826%,81.1765%) #7159CF hsv(160,34.7826%,81.1765%)
    1: (160,34.8837%,16.8627%) #71592B hsv(160,34.8837%,16.8627%)
    1: (160,34.8837%,33.7255%) #715956 hsv(160,34.8837%,33.7255%)
    4: (160,34.9315%,57.2549%) #715992 hsv(160,34.9315%,57.2549%)
    3: (160,34.9515%,80.7843%) #7159CE hsv(160,34.9515%,80.7843%)
    1: (160,35%,47.0588%) #715978 hsv(160,35%,47.0588%)
    1: (160,35%,70.5882%) #7159B4 hsv(160,35%,70.5882%)
    1: (160,35.0365%,53.7255%) #715989 hsv(160,35.0365%,53.7255%)
    4: (160,35.1219%,80.3922%) #715ACD hsv(160,35.1219%,80.3922%)
    8: (160,35.1724%,56.8627%) #715A91 hsv(160,35.1724%,56.8627%)
    2: (160,35.1955%,70.1961%) #715AB3 hsv(160,35.1955%,70.1961%)
    2: (160,35.2941%,80%) #715ACC hsv(160,35.2941%,80%)
    3: (160,35.3933%,69.8039%) #715AB2 hsv(160,35.3933%,69.8039%)
    1: (160,35.4037%,63.1373%) #715AA1 hsv(160,35.4037%,63.1373%)
    2: (160,35.4167%,56.4706%) #715A90 hsv(160,35.4167%,56.4706%)
    3: (160,35.468%,79.6078%) #715ACB hsv(160,35.468%,79.6078%)
    1: (160,35.5556%,52.9412%) #715B87 hsv(160,35.5556%,52.9412%)
    1: (160,35.625%,62.7451%) #715BA0 hsv(160,35.625%,62.7451%)
    1: (160,35.6436%,39.6078%) #715B65 hsv(160,35.6436%,39.6078%)
    3: (160,35.6643%,56.0784%) #715B8F hsv(160,35.6643%,56.0784%)
    3: (160,35.7955%,69.0196%) #715BB0 hsv(160,35.7955%,69.0196%)
    1: (160,35.8209%,52.549%) #715B86 hsv(160,35.8209%,52.549%)
    2: (160,35.8491%,62.3529%) #715B9F hsv(160,35.8491%,62.3529%)
    1: (160,35.8696%,36.0784%) #715B5C hsv(160,35.8696%,36.0784%)
    1: (160,35.9155%,55.6863%) #715C8E hsv(160,35.9155%,55.6863%)
    2: (160,36%,68.6275%) #715CAF hsv(160,36%,68.6275%)
    1: (160,36%,78.4314%) #715CC8 hsv(160,36%,78.4314%)
    4: (160,36.0759%,61.9608%) #715C9E hsv(160,36.0759%,61.9608%)
    3: (160,36.0902%,52.1569%) #715C85 hsv(160,36.0902%,52.1569%)
    2: (160,36.2069%,45.4902%) #715C74 hsv(160,36.2069%,45.4902%)
    2: (160,36.3057%,61.5686%) #715D9D hsv(160,36.3057%,61.5686%)
    2: (160,36.3636%,77.6471%) #715DC6 hsv(160,36.3636%,77.6471%)
    1: (160,36.4286%,54.902%) #715D8C hsv(160,36.4286%,54.902%)
    2: (160,36.5385%,61.1765%) #715D9C hsv(160,36.5385%,61.1765%)
    1: (160,36.5854%,16.0784%) #715D29 hsv(160,36.5854%,16.0784%)
    1: (160,36.5854%,32.1569%) #715D52 hsv(160,36.5854%,32.1569%)
    1: (160,36.6279%,67.451%) #715DAC hsv(160,36.6279%,67.451%)
    2: (160,36.6412%,51.3725%) #715D83 hsv(160,36.6412%,51.3725%)
    1: (160,36.6906%,54.5098%) #715E8B hsv(160,36.6906%,54.5098%)
    1: (160,36.7347%,38.4314%) #715E62 hsv(160,36.7347%,38.4314%)
    3: (160,36.7347%,76.8627%) #715EC4 hsv(160,36.7347%,76.8627%)
    6: (160,36.7742%,60.7843%) #715E9B hsv(160,36.7742%,60.7843%)
    1: (160,36.8421%,44.7059%) #715E72 hsv(160,36.8421%,44.7059%)
    1: (160,36.8421%,67.0588%) #715EAB hsv(160,36.8421%,67.0588%)
    2: (160,36.9231%,76.4706%) #715EC3 hsv(160,36.9231%,76.4706%)
    2: (160,36.9565%,54.1176%) #715E8A hsv(160,36.9565%,54.1176%)
    1: (160,36.9863%,28.6275%) #715E49 hsv(160,36.9863%,28.6275%)
    4: (160,37.013%,60.3922%) #715E9A hsv(160,37.013%,60.3922%)
    2: (160,37.0588%,66.6667%) #715FAA hsv(160,37.0588%,66.6667%)
    1: (160,37.2263%,53.7255%) #715F89 hsv(160,37.2263%,53.7255%)
    5: (160,37.2549%,60%) #715F99 hsv(160,37.2549%,60%)
    3: (160,37.3057%,75.6863%) #715FC1 hsv(160,37.3057%,75.6863%)
    1: (160,37.5%,15.6863%) #716028 hsv(160,37.5%,15.6863%)
    1: (160,37.5%,34.5098%) #716058 hsv(160,37.5%,34.5098%)
    1: (160,37.5%,43.9216%) #716070 hsv(160,37.5%,43.9216%)
    1: (160,37.5%,50.1961%) #716080 hsv(160,37.5%,50.1961%)
    3: (160,37.5%,53.3333%) #716088 hsv(160,37.5%,53.3333%)
    1: (160,37.5%,59.6078%) #716098 hsv(160,37.5%,59.6078%)
    1: (160,37.5%,65.8824%) #7160A8 hsv(160,37.5%,65.8824%)
    1: (160,37.5%,75.2941%) #7160C0 hsv(160,37.5%,75.2941%)
    1: (160,37.7246%,65.4902%) #7160A7 hsv(160,37.7246%,65.4902%)
    2: (160,37.7483%,59.2157%) #716097 hsv(160,37.7483%,59.2157%)
    2: (160,37.7778%,52.9412%) #716087 hsv(160,37.7778%,52.9412%)
    2: (160,37.8947%,37.2549%) #71615F hsv(160,37.8947%,37.2549%)
    3: (160,38%,58.8235%) #716196 hsv(160,38%,58.8235%)
    1: (160,38.0597%,52.549%) #716186 hsv(160,38.0597%,52.549%)
    1: (160,38.0952%,49.4118%) #71617E hsv(160,38.0952%,49.4118%)
    1: (160,38.0952%,74.1176%) #7161BD hsv(160,38.0952%,74.1176%)
    1: (160,38.1818%,64.7059%) #7161A5 hsv(160,38.1818%,64.7059%)
    1: (160,38.2979%,73.7255%) #7162BC hsv(160,38.2979%,73.7255%)
    2: (160,38.3459%,52.1569%) #716285 hsv(160,38.3459%,52.1569%)
    1: (160,38.4%,49.0196%) #71627D hsv(160,38.4%,49.0196%)
    2: (160,38.4236%,79.6078%) #7162CB hsv(160,38.4236%,79.6078%)
    1: (160,38.5027%,73.3333%) #7162BB hsv(160,38.5027%,73.3333%)
    5: (160,38.6139%,79.2157%) #7162CA hsv(160,38.6139%,79.2157%)
    1: (160,38.6364%,51.7647%) #716384 hsv(160,38.6364%,51.7647%)
    1: (160,38.6503%,63.9216%) #7163A3 hsv(160,38.6503%,63.9216%)
    1: (160,38.7097%,36.4706%) #71635D hsv(160,38.7097%,36.4706%)
    3: (160,38.7097%,48.6275%) #71637C hsv(160,38.7097%,48.6275%)
    1: (160,38.7097%,72.9412%) #7163BA hsv(160,38.7097%,72.9412%)
    1: (160,38.8889%,42.3529%) #71636C hsv(160,38.8889%,42.3529%)
    6: (160,39%,78.4314%) #7163C8 hsv(160,39%,78.4314%)
    4: (160,39.0244%,48.2353%) #71647B hsv(160,39.0244%,48.2353%)
    2: (160,39.1304%,9.01961%) #716417 hsv(160,39.1304%,9.01961%)
    2: (160,39.1304%,63.1373%) #7164A1 hsv(160,39.1304%,63.1373%)
    2: (160,39.1304%,72.1569%) #7164B8 hsv(160,39.1304%,72.1569%)
    1: (160,39.196%,78.0392%) #7164C7 hsv(160,39.196%,78.0392%)
    1: (160,39.3103%,56.8627%) #716491 hsv(160,39.3103%,56.8627%)
    8: (160,39.3443%,47.8431%) #71647A hsv(160,39.3443%,47.8431%)
    1: (160,39.3443%,71.7647%) #7164B7 hsv(160,39.3443%,71.7647%)
    1: (160,39.375%,62.7451%) #7164A0 hsv(160,39.375%,62.7451%)
    1: (160,39.4737%,29.8039%) #71654C hsv(160,39.4737%,29.8039%)
    1: (160,39.5349%,50.5882%) #716581 hsv(160,39.5349%,50.5882%)
    4: (160,39.5604%,71.3725%) #7165B6 hsv(160,39.5604%,71.3725%)
    1: (160,39.6226%,62.3529%) #71659F hsv(160,39.6226%,62.3529%)
    8: (160,39.6694%,47.451%) #716579 hsv(160,39.6694%,47.451%)
    2: (160,39.779%,70.9804%) #7165B5 hsv(160,39.779%,70.9804%)
    1: (160,39.7959%,76.8627%) #7165C4 hsv(160,39.7959%,76.8627%)
    1: (160,39.8438%,50.1961%) #716680 hsv(160,39.8438%,50.1961%)
    1: (160,39.8601%,56.0784%) #71668F hsv(160,39.8601%,56.0784%)
    5: (160,39.8734%,61.9608%) #71669E hsv(160,39.8734%,61.9608%)
    5: (160,40%,47.0588%) #716678 hsv(160,40%,47.0588%)
    1: (160,40%,76.4706%) #7166C3 hsv(160,40%,76.4706%)
    1: (160,40.1274%,61.5686%) #71669D hsv(160,40.1274%,61.5686%)
    2: (160,40.1408%,55.6863%) #71668E hsv(160,40.1408%,55.6863%)
    2: (160,40.2235%,70.1961%) #7167B3 hsv(160,40.2235%,70.1961%)
    3: (160,40.3361%,46.6667%) #716777 hsv(160,40.3361%,46.6667%)
    2: (160,40.3846%,61.1765%) #71679C hsv(160,40.3846%,61.1765%)
    4: (160,40.4255%,55.2941%) #71678D hsv(160,40.4255%,55.2941%)
    2: (160,40.4494%,69.8039%) #7167B2 hsv(160,40.4494%,69.8039%)
    1: (160,40.4762%,49.4118%) #71677E hsv(160,40.4762%,49.4118%)
    2: (160,40.6452%,60.7843%) #71689B hsv(160,40.6452%,60.7843%)
    8: (160,40.678%,46.2745%) #716876 hsv(160,40.678%,46.2745%)
    2: (160,40.678%,69.4118%) #7168B1 hsv(160,40.678%,69.4118%)
    5: (160,40.7143%,54.902%) #71688C hsv(160,40.7143%,54.902%)
    3: (160,40.8%,49.0196%) #71687D hsv(160,40.8%,49.0196%)
    6: (160,40.9091%,60.3922%) #71689A hsv(160,40.9091%,60.3922%)
    2: (160,40.9091%,69.0196%) #7168B0 hsv(160,40.9091%,69.0196%)
    6: (160,41.0072%,54.5098%) #71698B hsv(160,41.0072%,54.5098%)
    6: (160,41.0256%,45.8824%) #716975 hsv(160,41.0256%,45.8824%)
    3: (160,41.129%,48.6275%) #71697C hsv(160,41.129%,48.6275%)
    1: (160,41.1429%,68.6275%) #7169AF hsv(160,41.1429%,68.6275%)
    3: (160,41.1765%,60%) #716999 hsv(160,41.1765%,60%)
    12: (160,41.3043%,54.1176%) #71698A hsv(160,41.3043%,54.1176%)
    2: (160,41.3793%,68.2353%) #716AAE hsv(160,41.3793%,68.2353%)
    3: (160,41.4474%,59.6078%) #716A98 hsv(160,41.4474%,59.6078%)
    7: (160,41.4634%,48.2353%) #716A7B hsv(160,41.4634%,48.2353%)
    8: (160,41.6058%,53.7255%) #716A89 hsv(160,41.6058%,53.7255%)
    4: (160,41.7219%,59.2157%) #716A97 hsv(160,41.7219%,59.2157%)
    3: (160,41.7391%,45.098%) #716A73 hsv(160,41.7391%,45.098%)
    6: (160,41.8033%,47.8431%) #716B7A hsv(160,41.8033%,47.8431%)
    5: (160,41.9118%,53.3333%) #716B88 hsv(160,41.9118%,53.3333%)
    1: (160,42%,39.2157%) #716B64 hsv(160,42%,39.2157%)
    1: (160,42%,58.8235%) #716B96 hsv(160,42%,58.8235%)
    5: (160,42.1053%,44.7059%) #716B72 hsv(160,42.1053%,44.7059%)
    6: (160,42.1488%,47.451%) #716B79 hsv(160,42.1488%,47.451%)
    5: (160,42.2222%,52.9412%) #716C87 hsv(160,42.2222%,52.9412%)
    1: (160,42.3077%,30.5882%) #716C4E hsv(160,42.3077%,30.5882%)
    1: (160,42.4779%,44.3137%) #716C71 hsv(160,42.4779%,44.3137%)
    4: (160,42.5%,47.0588%) #716C78 hsv(160,42.5%,47.0588%)
    12: (160,42.5373%,52.549%) #716C86 hsv(160,42.5373%,52.549%)
    1: (160,42.5676%,58.0392%) #716D94 hsv(160,42.5676%,58.0392%)
    1: (160,42.8571%,27.451%) #716D46 hsv(160,42.8571%,27.451%)
    3: (160,42.8571%,43.9216%) #716D70 hsv(160,42.8571%,43.9216%)
    2: (160,42.8571%,46.6667%) #716D77 hsv(160,42.8571%,46.6667%)
