    2: (36.5854,30.8271%,52.1569%) #1A4F85 hsv(36.5854,30.8271%,52.1569%)
    1: (36.5854,35.3448%,45.4902%) #1A5A74 hsv(36.5854,35.3448%,45.4902%)
    1: (36.5854,36.9369%,43.5294%) #1A5E6F hsv(36.5854,36.9369%,43.5294%)
    1: (36.5854,38.6792%,41.5686%) #1A636A hsv(36.5854,38.6792%,41.5686%)
    2: (36.5854,42.268%,38.0392%) #1A6C61 hsv(36.5854,42.268%,38.0392%)
    1: (36.5854,43.617%,36.8627%) #1A6F5E hsv(36.5854,43.617%,36.8627%)
    1: (36.5854,82%,19.6078%) #1AD132 hsv(36.5854,82%,19.6078%)
    1: (36.7347,28.4884%,67.451%) #1A49AC hsv(36.7347,28.4884%,67.451%)
    1: (36.7347,31.2102%,61.5686%) #1A509D hsv(36.7347,31.2102%,61.5686%)
    2: (36.7347,32.8859%,58.4314%) #1A5495 hsv(36.7347,32.8859%,58.4314%)
    1: (36.7347,33.1081%,58.0392%) #1A5494 hsv(36.7347,33.1081%,58.0392%)
    1: (36.7347,34.507%,55.6863%) #1A588E hsv(36.7347,34.507%,55.6863%)
    1: (36.7347,37.1212%,51.7647%) #1A5F84 hsv(36.7347,37.1212%,51.7647%)
    1: (36.7347,41.5254%,46.2745%) #1A6A76 hsv(36.7347,41.5254%,46.2745%)
    1: (36.7347,46.6667%,41.1765%) #1A7769 hsv(36.7347,46.6667%,41.1765%)
    1: (36.7347,55.0562%,34.902%) #1A8C59 hsv(36.7347,55.0562%,34.902%)
    1: (36.7347,70%,27.451%) #1AB346 hsv(36.7347,70%,27.451%)
    1: (36.7742,40.2597%,60.3922%) #1A679A hsv(36.7742,40.2597%,60.3922%)
    1: (36.9231,37.3563%,68.2353%) #1A5FAE hsv(36.9231,37.3563%,68.2353%)
    1: (36.9231,37.5723%,67.8431%) #1A60AD hsv(36.9231,37.5723%,67.8431%)
    1: (36.9231,53.719%,47.451%) #1A8979 hsv(36.9231,53.719%,47.451%)
    1: (37.1429,17.6471%,46.6667%) #1A2D77 hsv(37.1429,17.6471%,46.6667%)
    1: (37.1429,18.1034%,45.4902%) #1A2E74 hsv(37.1429,18.1034%,45.4902%)
    1: (37.1429,18.9189%,43.5294%) #1A306F hsv(37.1429,18.9189%,43.5294%)
    1: (37.1429,19.6262%,41.9608%) #1A326B hsv(37.1429,19.6262%,41.9608%)
    1: (37.1429,21.2121%,38.8235%) #1A3663 hsv(37.1429,21.2121%,38.8235%)
    1: (37.1429,22.1053%,37.2549%) #1A385F hsv(37.1429,22.1053%,37.2549%)
    1: (37.1429,22.3404%,36.8627%) #1A395E hsv(37.1429,22.3404%,36.8627%)
    1: (37.1429,23.5955%,34.902%) #1A3C59 hsv(37.1429,23.5955%,34.902%)
    1: (37.1429,24.4186%,33.7255%) #1A3E56 hsv(37.1429,24.4186%,33.7255%)
    1: (37.1429,24.7059%,33.3333%) #1A3F55 hsv(37.1429,24.7059%,33.3333%)
    2: (37.1429,25.9259%,31.7647%) #1A4251 hsv(37.1429,25.9259%,31.7647%)
    1: (37.1429,26.25%,31.3725%) #1A4350 hsv(37.1429,26.25%,31.3725%)
    1: (37.1429,26.7516%,61.5686%) #1A449D hsv(37.1429,26.7516%,61.5686%)
    1: (37.1429,27.451%,60%) #1A4699 hsv(37.1429,27.451%,60%)
    1: (37.1429,27.6316%,29.8039%) #1A464C hsv(37.1429,27.6316%,29.8039%)
    1: (37.1429,27.8146%,59.2157%) #1A4797 hsv(37.1429,27.8146%,59.2157%)
    1: (37.1429,28%,29.4118%) #1A474B hsv(37.1429,28%,29.4118%)
    1: (37.1429,28%,58.8235%) #1A4796 hsv(37.1429,28%,58.8235%)
    1: (37.1429,28.3784%,29.0196%) #1A484A hsv(37.1429,28.3784%,29.0196%)
    1: (37.1429,28.5714%,57.6471%) #1A4993 hsv(37.1429,28.5714%,57.6471%)
    1: (37.1429,28.9655%,56.8627%) #1A4A91 hsv(37.1429,28.9655%,56.8627%)
    1: (37.1429,29.5775%,55.6863%) #1A4B8E hsv(37.1429,29.5775%,55.6863%)
    2: (37.1429,30%,54.902%) #1A4D8C hsv(37.1429,30%,54.902%)
    1: (37.1429,30.2158%,54.5098%) #1A4D8B hsv(37.1429,30.2158%,54.5098%)
    1: (37.1429,30.4348%,54.1176%) #1A4E8A hsv(37.1429,30.4348%,54.1176%)
    1: (37.1429,30.8824%,26.6667%) #1A4F44 hsv(37.1429,30.8824%,26.6667%)
    1: (37.1429,30.8824%,53.3333%) #1A4F88 hsv(37.1429,30.8824%,53.3333%)
    1: (37.1429,31.8182%,25.8824%) #1A5142 hsv(37.1429,31.8182%,25.8824%)
    1: (37.1429,32.3077%,25.4902%) #1A5241 hsv(37.1429,32.3077%,25.4902%)
    1: (37.1429,33.3333%,24.7059%) #1A553F hsv(37.1429,33.3333%,24.7059%)
    1: (37.1429,33.6%,49.0196%) #1A567D hsv(37.1429,33.6%,49.0196%)
    1: (37.1429,33.871%,48.6275%) #1A567C hsv(37.1429,33.871%,48.6275%)
    1: (37.1429,34.1463%,48.2353%) #1A577B hsv(37.1429,34.1463%,48.2353%)
    1: (37.1429,36.2069%,22.7451%) #1A5C3A hsv(37.1429,36.2069%,22.7451%)
    1: (37.1429,42%,39.2157%) #1A6B64 hsv(37.1429,42%,39.2157%)
    1: (37.1429,42.8571%,38.4314%) #1A6D62 hsv(37.1429,42.8571%,38.4314%)
    2: (37.1429,43.75%,18.8235%) #1A7030 hsv(37.1429,43.75%,18.8235%)
    1: (37.1429,45.6522%,18.0392%) #1A742E hsv(37.1429,45.6522%,18.0392%)
    2: (37.1429,46.6667%,17.6471%) #1A772D hsv(37.1429,46.6667%,17.6471%)
    1: (37.1429,47.7273%,17.2549%) #1A7A2C hsv(37.1429,47.7273%,17.2549%)
    1: (37.1429,48.8372%,16.8627%) #1A7D2B hsv(37.1429,48.8372%,16.8627%)
    1: (37.1429,53.8462%,15.2941%) #1A8927 hsv(37.1429,53.8462%,15.2941%)
    1: (37.2414,17.9012%,63.5294%) #1A2EA2 hsv(37.2414,17.9012%,63.5294%)
    1: (37.2414,24.5763%,46.2745%) #1A3F76 hsv(37.2414,24.5763%,46.2745%)
    1: (37.2414,26.6055%,42.7451%) #1A446D hsv(37.2414,26.6055%,42.7451%)
    1: (37.2414,28.7129%,39.6078%) #1A4965 hsv(37.2414,28.7129%,39.6078%)
    1: (37.2414,29%,39.2157%) #1A4A64 hsv(37.2414,29%,39.2157%)
    1: (37.2414,32.5843%,34.902%) #1A5359 hsv(37.2414,32.5843%,34.902%)
    1: (37.2414,32.9545%,34.5098%) #1A5458 hsv(37.2414,32.9545%,34.5098%)
    2: (37.2414,33.3333%,34.1176%) #1A5557 hsv(37.2414,33.3333%,34.1176%)
    1: (37.2414,37.6623%,30.1961%) #1A604D hsv(37.2414,37.6623%,30.1961%)
    1: (37.2414,59.1837%,19.2157%) #1A9731 hsv(37.2414,59.1837%,19.2157%)
    1: (37.2727,40.9938%,63.1373%) #1A69A1 hsv(37.2727,40.9938%,63.1373%)
    1: (37.2727,43.4211%,59.6078%) #1A6F98 hsv(37.2727,43.4211%,59.6078%)
    1: (37.3333,28.481%,61.9608%) #1A499E hsv(37.3333,28.481%,61.9608%)
    1: (37.3333,31.4685%,56.0784%) #1A508F hsv(37.3333,31.4685%,56.0784%)
    1: (37.3333,31.6901%,55.6863%) #1A518E hsv(37.3333,31.6901%,55.6863%)
    1: (37.3333,33.0882%,53.3333%) #1A5488 hsv(37.3333,33.0882%,53.3333%)
    1: (37.3333,35.7143%,49.4118%) #1A5B7E hsv(37.3333,35.7143%,49.4118%)
    1: (37.3333,36.8852%,47.8431%) #1A5E7A hsv(37.3333,36.8852%,47.8431%)
    1: (37.3333,38.1356%,46.2745%) #1A6176 hsv(37.3333,38.1356%,46.2745%)
    1: (37.3333,40.1786%,43.9216%) #1A6670 hsv(37.3333,40.1786%,43.9216%)
    1: (37.3333,50.5618%,34.902%) #1A8159 hsv(37.3333,50.5618%,34.902%)
    1: (37.3333,56.962%,30.9804%) #1A914F hsv(37.3333,56.962%,30.9804%)
    1: (37.3333,90%,19.6078%) #1AE632 hsv(37.3333,90%,19.6078%)
    1: (37.3585,32.9193%,63.1373%) #1A54A1 hsv(37.3585,32.9193%,63.1373%)
    1: (37.3585,33.758%,61.5686%) #1A569D hsv(37.3585,33.758%,61.5686%)
    1: (37.3585,35.5705%,58.4314%) #1A5B95 hsv(37.3585,35.5705%,58.4314%)
    1: (37.3585,40.1515%,51.7647%) #1A6684 hsv(37.3585,40.1515%,51.7647%)
    1: (37.3585,43.0894%,48.2353%) #1A6E7B hsv(37.3585,43.0894%,48.2353%)
    2: (37.3585,45.6897%,45.4902%) #1A7574 hsv(37.3585,45.6897%,45.4902%)
    1: (37.3585,46.087%,45.098%) #1A7673 hsv(37.3585,46.087%,45.098%)
    1: (37.3585,56.9892%,36.4706%) #1A915D hsv(37.3585,56.9892%,36.4706%)
    1: (37.5,8.16327%,38.4314%) #1B1562 hsv(37.5,8.16327%,38.4314%)
    1: (37.5,8.42105%,37.2549%) #1B155F hsv(37.5,8.42105%,37.2549%)
    1: (37.5,9.41176%,33.3333%) #1B1855 hsv(37.5,9.41176%,33.3333%)
    1: (37.5,11.7647%,26.6667%) #1B1E44 hsv(37.5,11.7647%,26.6667%)
    1: (37.5,13.7931%,22.7451%) #1B233A hsv(37.5,13.7931%,22.7451%)
    1: (37.5,15.6863%,100%) #1B28FF hsv(37.5,15.6863%,100%)
    1: (37.5,17.0213%,18.4314%) #1B2B2F hsv(37.5,17.0213%,18.4314%)
    1: (37.5,17.9104%,52.549%) #1B2E86 hsv(37.5,17.9104%,52.549%)
    1: (37.5,18.1818%,17.2549%) #1B2E2C hsv(37.5,18.1818%,17.2549%)
    2: (37.5,19.0476%,16.4706%) #1B312A hsv(37.5,19.0476%,16.4706%)
    2: (37.5,33.8028%,27.8431%) #1B5647 hsv(37.5,33.8028%,27.8431%)
    1: (37.5,34.2857%,27.451%) #1B5746 hsv(37.5,34.2857%,27.451%)
    1: (37.5,35.8209%,26.2745%) #1B5B43 hsv(37.5,35.8209%,26.2745%)
    1: (37.5,37.5%,25.098%) #1B6040 hsv(37.5,37.5%,25.098%)
    1: (37.5,40%,23.5294%) #1B663C hsv(37.5,40%,23.5294%)
    1: (37.5,43.6364%,21.5686%) #1B6F37 hsv(37.5,43.6364%,21.5686%)
    1: (37.5,53.3333%,17.6471%) #1B882D hsv(37.5,53.3333%,17.6471%)
    1: (37.5,55.814%,16.8627%) #1B8E2B hsv(37.5,55.814%,16.8627%)
    1: (37.5,57.1429%,16.4706%) #1B922A hsv(37.5,57.1429%,16.4706%)
    1: (37.5,58.5366%,16.0784%) #1B9529 hsv(37.5,58.5366%,16.0784%)
    1: (37.5,61.5385%,15.2941%) #1B9D27 hsv(37.5,61.5385%,15.2941%)
    1: (37.5,100%,3.13725%) #1BFF08 hsv(37.5,100%,3.13725%)
    1: (37.6271,31.383%,73.7255%) #1B50BC hsv(37.6271,31.383%,73.7255%)
    1: (37.6271,37.5796%,61.5686%) #1B609D hsv(37.6271,37.5796%,61.5686%)
    2: (37.6271,40.411%,57.2549%) #1B6792 hsv(37.6271,40.411%,57.2549%)
    1: (37.6271,42.446%,54.5098%) #1B6C8B hsv(37.6271,42.446%,54.5098%)
    1: (37.6271,44.697%,51.7647%) #1B7284 hsv(37.6271,44.697%,51.7647%)
    1: (37.6271,62.1053%,37.2549%) #1B9E5F hsv(37.6271,62.1053%,37.2549%)
    1: (37.6471,31.677%,63.1373%) #1B51A1 hsv(37.6471,31.677%,63.1373%)
    1: (37.6471,31.875%,62.7451%) #1B51A0 hsv(37.6471,31.875%,62.7451%)
    1: (37.6471,32.2785%,61.9608%) #1B529E hsv(37.6471,32.2785%,61.9608%)
    2: (37.6471,32.4841%,61.5686%) #1B539D hsv(37.6471,32.4841%,61.5686%)
    1: (37.6471,33.1169%,60.3922%) #1B549A hsv(37.6471,33.1169%,60.3922%)
    1: (37.6471,34.2282%,58.4314%) #1B5795 hsv(37.6471,34.2282%,58.4314%)
    2: (37.6471,34.4595%,58.0392%) #1B5894 hsv(37.6471,34.4595%,58.0392%)
    1: (37.6471,34.9315%,57.2549%) #1B5992 hsv(37.6471,34.9315%,57.2549%)
    1: (37.6471,35.9155%,55.6863%) #1B5C8E hsv(37.6471,35.9155%,55.6863%)
    1: (37.6471,38.3459%,52.1569%) #1B6285 hsv(37.6471,38.3459%,52.1569%)
    1: (37.6471,38.9313%,51.3725%) #1B6383 hsv(37.6471,38.9313%,51.3725%)
    1: (37.6471,39.2308%,50.9804%) #1B6482 hsv(37.6471,39.2308%,50.9804%)
    1: (37.6471,41.8033%,47.8431%) #1B6B7A hsv(37.6471,41.8033%,47.8431%)
    1: (37.6471,43.9655%,45.4902%) #1B7074 hsv(37.6471,43.9655%,45.4902%)
    1: (37.6471,45.5357%,43.9216%) #1B7470 hsv(37.6471,45.5357%,43.9216%)
    1: (37.6471,46.3636%,43.1373%) #1B766E hsv(37.6471,46.3636%,43.1373%)
    1: (37.8947,35.1852%,84.7059%) #1B5AD8 hsv(37.8947,35.1852%,84.7059%)
    1: (38.0769,20.6349%,98.8235%) #1B35FC hsv(38.0769,20.6349%,98.8235%)
    1: (38.0769,31.7073%,64.3137%) #1B51A4 hsv(38.0769,31.7073%,64.3137%)
    1: (38.0769,32.0988%,63.5294%) #1B52A2 hsv(38.0769,32.0988%,63.5294%)
    1: (38.0769,32.9114%,61.9608%) #1B549E hsv(38.0769,32.9114%,61.9608%)
    1: (38.0769,33.3333%,61.1765%) #1B559C hsv(38.0769,33.3333%,61.1765%)
    1: (38.0769,33.7662%,60.3922%) #1B569A hsv(38.0769,33.7662%,60.3922%)
    1: (38.0769,33.9869%,60%) #1B5799 hsv(38.0769,33.9869%,60%)
    1: (38.0769,34.8993%,58.4314%) #1B5995 hsv(38.0769,34.8993%,58.4314%)
    1: (38.0769,35.3742%,57.6471%) #1B5A93 hsv(38.0769,35.3742%,57.6471%)
    2: (38.0769,35.6164%,57.2549%) #1B5B92 hsv(38.0769,35.6164%,57.2549%)
    1: (38.0769,36.1111%,56.4706%) #1B5C90 hsv(38.0769,36.1111%,56.4706%)
    1: (38.0769,37.9562%,53.7255%) #1B6189 hsv(38.0769,37.9562%,53.7255%)
    1: (38.0769,38.2353%,53.3333%) #1B6288 hsv(38.0769,38.2353%,53.3333%)
    1: (38.0769,40.625%,50.1961%) #1B6880 hsv(38.0769,40.625%,50.1961%)
    1: (38.0769,46.8468%,43.5294%) #1B776F hsv(38.0769,46.8468%,43.5294%)
    1: (38.0769,48.1481%,42.3529%) #1B7B6C hsv(38.0769,48.1481%,42.3529%)
    1: (38.0769,52.5253%,38.8235%) #1B8663 hsv(38.0769,52.5253%,38.8235%)
    1: (38.0769,53.6082%,38.0392%) #1B8961 hsv(38.0769,53.6082%,38.0392%)
    1: (38.0769,56.5217%,36.0784%) #1B905C hsv(38.0769,56.5217%,36.0784%)
    1: (38.0769,65%,31.3725%) #1BA650 hsv(38.0769,65%,31.3725%)
    1: (38.1081,40.4372%,71.7647%) #1B67B7 hsv(38.1081,40.4372%,71.7647%)
    1: (38.1081,40.884%,70.9804%) #1B68B5 hsv(38.1081,40.884%,70.9804%)
    1: (38.1818,35.0318%,61.5686%) #1B599D hsv(38.1818,35.0318%,61.5686%)
    1: (38.1818,37.931%,56.8627%) #1B6191 hsv(38.1818,37.931%,56.8627%)
    1: (38.1818,43.3071%,49.8039%) #1B6E7F hsv(38.1818,43.3071%,49.8039%)
    1: (38.1818,50.4587%,42.7451%) #1B816D hsv(38.1818,50.4587%,42.7451%)
    1: (38.1818,56.1225%,38.4314%) #1B8F62 hsv(38.1818,56.1225%,38.4314%)
    1: (38.2979,18.5039%,99.6078%) #1B2FFE hsv(38.2979,18.5039%,99.6078%)
    1: (38.2979,19.1837%,96.0784%) #1B31F5 hsv(38.2979,19.1837%,96.0784%)
    1: (38.2979,29.375%,62.7451%) #1B4BA0 hsv(38.2979,29.375%,62.7451%)
    1: (38.2979,29.5597%,62.3529%) #1B4B9F hsv(38.2979,29.5597%,62.3529%)
    1: (38.2979,29.7468%,61.9608%) #1B4C9E hsv(38.2979,29.7468%,61.9608%)
    1: (38.2979,29.9363%,61.5686%) #1B4C9D hsv(38.2979,29.9363%,61.5686%)
    1: (38.2979,30.1282%,61.1765%) #1B4D9C hsv(38.2979,30.1282%,61.1765%)
    2: (38.2979,30.5195%,60.3922%) #1B4E9A hsv(38.2979,30.5195%,60.3922%)
    1: (38.2979,31.7568%,58.0392%) #1B5194 hsv(38.2979,31.7568%,58.0392%)
    1: (38.2979,31.9728%,57.6471%) #1B5293 hsv(38.2979,31.9728%,57.6471%)
    1: (38.2979,33.5714%,54.902%) #1B568C hsv(38.2979,33.5714%,54.902%)
    1: (38.2979,33.8129%,54.5098%) #1B568B hsv(38.2979,33.8129%,54.5098%)
    1: (38.2979,34.3066%,53.7255%) #1B5789 hsv(38.2979,34.3066%,53.7255%)
    1: (38.2979,39.1667%,47.0588%) #1B6478 hsv(38.2979,39.1667%,47.0588%)
    1: (38.2979,43.5185%,42.3529%) #1B6F6C hsv(38.2979,43.5185%,42.3529%)
    1: (38.2979,56.6265%,32.549%) #1B9053 hsv(38.2979,56.6265%,32.549%)
    1: (38.2979,60.2564%,30.5882%) #1B9A4E hsv(38.2979,60.2564%,30.5882%)
    1: (38.2979,63.5135%,29.0196%) #1BA24A hsv(38.2979,63.5135%,29.0196%)
    1: (38.3607,37.4233%,63.9216%) #1B5FA3 hsv(38.3607,37.4233%,63.9216%)
    1: (38.3607,37.6543%,63.5294%) #1B60A2 hsv(38.3607,37.6543%,63.5294%)
    1: (38.3607,48.8%,49.0196%) #1B7C7D hsv(38.3607,48.8%,49.0196%)
    1: (38.3607,53.9823%,44.3137%) #1B8A71 hsv(38.3607,53.9823%,44.3137%)
    1: (38.4375,40.5063%,61.9608%) #1B679E hsv(38.4375,40.5063%,61.9608%)
    1: (38.4375,40.7643%,61.5686%) #1B689D hsv(38.4375,40.7643%,61.5686%)
    1: (38.4375,58.1818%,43.1373%) #1B946E hsv(38.4375,58.1818%,43.1373%)
    1: (38.4615,49.0566%,62.3529%) #1B7D9F hsv(38.4615,49.0566%,62.3529%)
    1: (38.4615,65.5462%,46.6667%) #1BA777 hsv(38.4615,65.5462%,46.6667%)
    1: (38.5263,43.9815%,84.7059%) #1B70D8 hsv(38.5263,43.9815%,84.7059%)
    1: (38.5714,57.931%,56.8627%) #1B9491 hsv(38.5714,57.931%,56.8627%)
    1: (38.7097,21.9858%,55.2941%) #1B388D hsv(38.7097,21.9858%,55.2941%)
    1: (38.7097,24.8%,49.0196%) #1B3F7D hsv(38.7097,24.8%,49.0196%)
    1: (38.7097,25%,48.6275%) #1B407C hsv(38.7097,25%,48.6275%)
    1: (38.7097,27.9279%,43.5294%) #1B476F hsv(38.7097,27.9279%,43.5294%)
    1: (38.7097,28.1818%,43.1373%) #1B486E hsv(38.7097,28.1818%,43.1373%)
    1: (38.7097,32.2917%,37.6471%) #1B5260 hsv(38.7097,32.2917%,37.6471%)
    1: (38.7097,34.4444%,35.2941%) #1B585A hsv(38.7097,34.4444%,35.2941%)
    1: (38.7097,36.0465%,33.7255%) #1B5C56 hsv(38.7097,36.0465%,33.7255%)
    1: (38.7097,37.3494%,32.549%) #1B5F53 hsv(38.7097,37.3494%,32.549%)
    1: (38.7097,46.9697%,25.8824%) #1B7842 hsv(38.7097,46.9697%,25.8824%)
    1: (38.7097,47.6923%,25.4902%) #1B7A41 hsv(38.7097,47.6923%,25.4902%)
    1: (38.7097,49.2063%,24.7059%) #1B7D3F hsv(38.7097,49.2063%,24.7059%)
    1: (38.7097,59.6154%,20.3922%) #1B9834 hsv(38.7097,59.6154%,20.3922%)
    1: (38.7097,63.2653%,19.2157%) #1BA131 hsv(38.7097,63.2653%,19.2157%)
    1: (38.7097,64.5833%,18.8235%) #1BA530 hsv(38.7097,64.5833%,18.8235%)
    1: (38.7692,34.7594%,73.3333%) #1B59BB hsv(38.7692,34.7594%,73.3333%)
    1: (38.7692,40.1235%,63.5294%) #1B66A2 hsv(38.7692,40.1235%,63.5294%)
    1: (38.7692,42.7632%,59.6078%) #1B6D98 hsv(38.7692,42.7632%,59.6078%)
    1: (38.7692,46.7626%,54.5098%) #1B778B hsv(38.7692,46.7626%,54.5098%)
    1: (38.7692,49.2424%,51.7647%) #1B7E84 hsv(38.7692,49.2424%,51.7647%)
    1: (38.8235,22.8188%,58.4314%) #1C3A95 hsv(38.8235,22.8188%,58.4314%)
    1: (38.8235,25.3731%,52.549%) #1C4186 hsv(38.8235,25.3731%,52.549%)
    1: (38.8235,26.1538%,50.9804%) #1C4382 hsv(38.8235,26.1538%,50.9804%)
    1: (38.8235,27.8689%,47.8431%) #1C477A hsv(38.8235,27.8689%,47.8431%)
    2: (38.8235,31.1927%,42.7451%) #1C506D hsv(38.8235,31.1927%,42.7451%)
    1: (38.8235,33.0097%,40.3922%) #1C5467 hsv(38.8235,33.0097%,40.3922%)
    1: (38.8235,34.3434%,38.8235%) #1C5863 hsv(38.8235,34.3434%,38.8235%)
    3: (38.8235,36.5591%,36.4706%) #1C5D5D hsv(38.8235,36.5591%,36.4706%)
    1: (38.8235,38.2022%,34.902%) #1C6159 hsv(38.8235,38.2022%,34.902%)
    1: (38.8235,39.5349%,67.451%) #1C65AC hsv(38.8235,39.5349%,67.451%)
    1: (38.8235,41.4634%,32.1569%) #1C6A52 hsv(38.8235,41.4634%,32.1569%)
    1: (38.8235,48.5714%,27.451%) #1C7C46 hsv(38.8235,48.5714%,27.451%)
    1: (38.8235,51.5151%,25.8824%) #1C8342 hsv(38.8235,51.5151%,25.8824%)
    1: (38.8235,51.9084%,51.3725%) #1C8483 hsv(38.8235,51.9084%,51.3725%)
    1: (38.8235,72.3404%,18.4314%) #1CB82F hsv(38.8235,72.3404%,18.4314%)
    1: (38.8235,75.5556%,17.6471%) #1CC12D hsv(38.8235,75.5556%,17.6471%)
    1: (38.8636,64.7059%,53.3333%) #1CA588 hsv(38.8636,64.7059%,53.3333%)
    1: (38.9474,23.8494%,93.7255%) #1C3DEF hsv(38.9474,23.8494%,93.7255%)
    1: (38.9474,33.7278%,66.2745%) #1C56A9 hsv(38.9474,33.7278%,66.2745%)
    1: (38.9474,35.4037%,63.1373%) #1C5AA1 hsv(38.9474,35.4037%,63.1373%)
    1: (38.9474,35.625%,62.7451%) #1C5BA0 hsv(38.9474,35.625%,62.7451%)
    1: (38.9474,36.5385%,61.1765%) #1C5D9C hsv(38.9474,36.5385%,61.1765%)
    1: (38.9474,37.5%,59.6078%) #1C6098 hsv(38.9474,37.5%,59.6078%)
    2: (38.9474,38%,58.8235%) #1C6196 hsv(38.9474,38%,58.8235%)
    1: (38.9474,38.5135%,58.0392%) #1C6294 hsv(38.9474,38.5135%,58.0392%)
    3: (38.9474,39.0411%,57.2549%) #1C6492 hsv(38.9474,39.0411%,57.2549%)
    2: (38.9474,39.8601%,56.0784%) #1C668F hsv(38.9474,39.8601%,56.0784%)
    1: (38.9474,40.1408%,55.6863%) #1C668E hsv(38.9474,40.1408%,55.6863%)
    1: (38.9474,48.718%,45.8824%) #1C7C75 hsv(38.9474,48.718%,45.8824%)
    1: (38.9474,52.2936%,42.7451%) #1C856D hsv(38.9474,52.2936%,42.7451%)
    1: (38.9474,57.5758%,38.8235%) #1C9363 hsv(38.9474,57.5758%,38.8235%)
    1: (38.9474,75%,29.8039%) #1CBF4C hsv(38.9474,75%,29.8039%)
    1: (39,26.8456%,58.4314%) #1C4495 hsv(39,26.8456%,58.4314%)
    1: (39,27.2109%,57.6471%) #1C4593 hsv(39,27.2109%,57.6471%)
    2: (39,27.972%,56.0784%) #1C478F hsv(39,27.972%,56.0784%)
    4: (39,28.169%,55.6863%) #1C488E hsv(39,28.169%,55.6863%)
    3: (39,28.3688%,55.2941%) #1C488D hsv(39,28.3688%,55.2941%)
    1: (39,28.5714%,54.902%) #1C498C hsv(39,28.5714%,54.902%)
    2: (39,28.777%,54.5098%) #1C498B hsv(39,28.777%,54.5098%)
    1: (39,30.303%,51.7647%) #1C4D84 hsv(39,30.303%,51.7647%)
    1: (39,31.746%,49.4118%) #1C517E hsv(39,31.746%,49.4118%)
    1: (39,32.2581%,48.6275%) #1C527C hsv(39,32.2581%,48.6275%)
    1: (39,35.7143%,43.9216%) #1C5B70 hsv(39,35.7143%,43.9216%)
    1: (39,37.3832%,41.9608%) #1C5F6B hsv(39,37.3832%,41.9608%)
    1: (39,38.0952%,41.1765%) #1C6169 hsv(39,38.0952%,41.1765%)
    1: (39,40.8163%,38.4314%) #1C6862 hsv(39,40.8163%,38.4314%)
    1: (39,41.2371%,38.0392%) #1C6961 hsv(39,41.2371%,38.0392%)
    1: (39,42.1053%,37.2549%) #1C6B5F hsv(39,42.1053%,37.2549%)
    1: (39,46.5116%,33.7255%) #1C7756 hsv(39,46.5116%,33.7255%)
    1: (39,47.619%,32.9412%) #1C7954 hsv(39,47.619%,32.9412%)
    1: (39,50.6329%,30.9804%) #1C814F hsv(39,50.6329%,30.9804%)
    1: (39,54.0541%,29.0196%) #1C8A4A hsv(39,54.0541%,29.0196%)
    1: (39,58.8235%,26.6667%) #1C9644 hsv(39,58.8235%,26.6667%)
    1: (39,83.3333%,18.8235%) #1CD530 hsv(39,83.3333%,18.8235%)
    1: (39.0476,32.8125%,75.2941%) #1C54C0 hsv(39.0476,32.8125%,75.2941%)
    1: (39.0476,36.4162%,67.8431%) #1C5DAD hsv(39.0476,36.4162%,67.8431%)
    1: (39.0476,39.1304%,63.1373%) #1C64A1 hsv(39.0476,39.1304%,63.1373%)
    1: (39.0476,39.375%,62.7451%) #1C64A0 hsv(39.0476,39.375%,62.7451%)
    1: (39.0476,40.1274%,61.5686%) #1C669D hsv(39.0476,40.1274%,61.5686%)
    1: (39.0476,40.9091%,60.3922%) #1C689A hsv(39.0476,40.9091%,60.3922%)
    1: (39.0476,41.4474%,59.6078%) #1C6A98 hsv(39.0476,41.4474%,59.6078%)
    1: (39.0476,42.8571%,57.6471%) #1C6D93 hsv(39.0476,42.8571%,57.6471%)
    1: (39.0476,43.4483%,56.8627%) #1C6F91 hsv(39.0476,43.4483%,56.8627%)
    1: (39.0476,50%,49.4118%) #1C807E hsv(39.0476,50%,49.4118%)
    1: (39.0476,52.9412%,46.6667%) #1C8777 hsv(39.0476,52.9412%,46.6667%)
    1: (39.0476,57.2727%,43.1373%) #1C926E hsv(39.0476,57.2727%,43.1373%)
    1: (39.0476,67.0213%,36.8627%) #1CAB5E hsv(39.0476,67.0213%,36.8627%)
    1: (39.2,39.6825%,74.1176%) #1C65BD hsv(39.2,39.6825%,74.1176%)
    1: (39.2,40.107%,73.3333%) #1C66BB hsv(39.2,40.107%,73.3333%)
    1: (39.2,42.1348%,69.8039%) #1C6BB2 hsv(39.2,42.1348%,69.8039%)
    1: (39.2,44.1176%,66.6667%) #1C71AA hsv(39.2,44.1176%,66.6667%)
    1: (39.2,48.0769%,61.1765%) #1C7B9C hsv(39.2,48.0769%,61.1765%)
    1: (39.2308,18.705%,54.5098%) #1C308B hsv(39.2308,18.705%,54.5098%)
    1: (39.2308,19.5489%,52.1569%) #1C3285 hsv(39.2308,19.5489%,52.1569%)
    1: (39.2308,21.4876%,47.451%) #1C3779 hsv(39.2308,21.4876%,47.451%)
    1: (39.2308,23.8532%,42.7451%) #1C3D6D hsv(39.2308,23.8532%,42.7451%)
    1: (39.2308,26.5306%,38.4314%) #1C4462 hsv(39.2308,26.5306%,38.4314%)
    2: (39.2308,27.3684%,37.2549%) #1C465F hsv(39.2308,27.3684%,37.2549%)
